2025-12-12 10:14:07 | INFO     | cc818e05-e485-4e10-bc1c-116364dc2e6a | src.core.middlewares.logging:dispatch:126 | Request completed: SUCCESS - GET /docs
2025-12-12 10:15:10 | INFO     | 477e3730-bb1a-40c7-98f3-c85d1ca52483 | src.core.middlewares.logging:dispatch:72 | Request started: GET /docs
2025-12-12 10:15:10 | INFO     | 477e3730-bb1a-40c7-98f3-c85d1ca52483 | src.core.middlewares.logging:dispatch:126 | Request completed: SUCCESS - GET /docs
2025-12-12 10:21:04 | INFO     | - | src.app:lifespan:15 | Application shutting down...
2025-12-12 10:21:22 | INFO     | - | src.app:lifespan:15 | Application shutting down...
2025-12-12 10:21:59 | INFO     | - | src.app:lifespan:15 | Application shutting down...
2025-12-12 10:22:01 | INFO     | - | src.app:lifespan:15 | Application shutting down...
2025-12-12 10:22:10 | INFO     | - | src.app:lifespan:15 | Application shutting down...
2025-12-12 10:32:48 | INFO     | dc6cd019-2c14-49b5-bbcf-ff727fa67ef7 | src.core.middlewares.logging:dispatch:72 | Request started: GET /docs
2025-12-12 10:32:48 | INFO     | dc6cd019-2c14-49b5-bbcf-ff727fa67ef7 | src.core.middlewares.logging:dispatch:126 | Request completed: SUCCESS - GET /docs
2025-12-12 10:32:48 | INFO     | 39610b62-00cb-4e79-b96b-f4911ab25963 | src.core.middlewares.logging:dispatch:72 | Request started: GET /api/v1/openapi.json
2025-12-12 10:32:48 | INFO     | 39610b62-00cb-4e79-b96b-f4911ab25963 | src.core.middlewares.logging:dispatch:126 | Request completed: SUCCESS - GET /api/v1/openapi.json
2025-12-12 10:33:08 | INFO     | - | src.app:lifespan:16 | Application shutting down...
2025-12-12 10:33:26 | INFO     | - | src.app:lifespan:16 | Application shutting down...
2025-12-12 10:33:39 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:33:51 | INFO     | 4d2d102b-7c3e-4b01-8f15-c8890db53848 | src.core.middlewares.logging:dispatch:72 | Request started: GET /docs
2025-12-12 10:33:51 | INFO     | 4d2d102b-7c3e-4b01-8f15-c8890db53848 | src.core.middlewares.logging:dispatch:126 | Request completed: SUCCESS - GET /docs
2025-12-12 10:33:51 | INFO     | 3d046746-a32b-45b9-b396-11f5e085bb66 | src.core.middlewares.logging:dispatch:72 | Request started: GET /api/v1/openapi.json
2025-12-12 10:33:51 | INFO     | 3d046746-a32b-45b9-b396-11f5e085bb66 | src.core.middlewares.logging:dispatch:126 | Request completed: SUCCESS - GET /api/v1/openapi.json
2025-12-12 10:33:54 | INFO     | d7c9d191-733a-484c-9143-b4aacca2e63b | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:33:54 | WARNING  | d7c9d191-733a-484c-9143-b4aacca2e63b | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:33:54 | WARNING  | d7c9d191-733a-484c-9143-b4aacca2e63b | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:33:56 | INFO     | d978821a-7a65-411a-bf33-d31e7451d588 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:33:56 | WARNING  | d978821a-7a65-411a-bf33-d31e7451d588 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:33:56 | WARNING  | d978821a-7a65-411a-bf33-d31e7451d588 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:33:56 | INFO     | 1e6b0c3c-5941-4d27-9ed9-c751eb0a77ba | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:33:56 | WARNING  | 1e6b0c3c-5941-4d27-9ed9-c751eb0a77ba | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:33:56 | WARNING  | 1e6b0c3c-5941-4d27-9ed9-c751eb0a77ba | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:34:28 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:34:30 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:34:33 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:35:17 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:36:28 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:36:41 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:36:43 | INFO     | 46d1f068-60d9-4605-8334-ee2f37a8e446 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:43 | WARNING  | 46d1f068-60d9-4605-8334-ee2f37a8e446 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:43 | WARNING  | 46d1f068-60d9-4605-8334-ee2f37a8e446 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:44 | INFO     | 1670df93-ea6a-40e9-b8b4-1cf75685d027 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:44 | WARNING  | 1670df93-ea6a-40e9-b8b4-1cf75685d027 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:44 | WARNING  | 1670df93-ea6a-40e9-b8b4-1cf75685d027 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:44 | INFO     | 4a28f929-eec5-4e0d-9343-6b0da5af59a2 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:44 | WARNING  | 4a28f929-eec5-4e0d-9343-6b0da5af59a2 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:44 | WARNING  | 4a28f929-eec5-4e0d-9343-6b0da5af59a2 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:45 | INFO     | a87e2e64-b10e-43f2-910f-8be0784e70dc | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:45 | WARNING  | a87e2e64-b10e-43f2-910f-8be0784e70dc | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:45 | WARNING  | a87e2e64-b10e-43f2-910f-8be0784e70dc | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:45 | INFO     | 4b8344dd-e3e0-43ed-99aa-8089b4d5b4db | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:45 | WARNING  | 4b8344dd-e3e0-43ed-99aa-8089b4d5b4db | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:45 | WARNING  | 4b8344dd-e3e0-43ed-99aa-8089b4d5b4db | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:45 | INFO     | 2eeb9c69-b4f7-444f-9f59-2aab81faf155 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:45 | WARNING  | 2eeb9c69-b4f7-444f-9f59-2aab81faf155 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:45 | WARNING  | 2eeb9c69-b4f7-444f-9f59-2aab81faf155 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:45 | INFO     | 6903a56e-2f00-4512-b634-503b490adbc4 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:45 | WARNING  | 6903a56e-2f00-4512-b634-503b490adbc4 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:45 | WARNING  | 6903a56e-2f00-4512-b634-503b490adbc4 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:45 | INFO     | f4ef92af-95b5-49f6-8d38-286174c549f0 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:45 | WARNING  | f4ef92af-95b5-49f6-8d38-286174c549f0 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:45 | WARNING  | f4ef92af-95b5-49f6-8d38-286174c549f0 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:45 | INFO     | 9deaa472-6f41-478c-9c2e-4ad939b71547 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:36:45 | WARNING  | 9deaa472-6f41-478c-9c2e-4ad939b71547 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:36:45 | WARNING  | 9deaa472-6f41-478c-9c2e-4ad939b71547 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:36:59 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:37:00 | INFO     | 22fa09f7-57f1-4fbd-91dd-8d38ef3ae9f9 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:00 | WARNING  | 22fa09f7-57f1-4fbd-91dd-8d38ef3ae9f9 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:00 | WARNING  | 22fa09f7-57f1-4fbd-91dd-8d38ef3ae9f9 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:01 | INFO     | 136ff4af-f73f-4be3-ae27-0dedaff829dc | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:01 | WARNING  | 136ff4af-f73f-4be3-ae27-0dedaff829dc | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:01 | WARNING  | 136ff4af-f73f-4be3-ae27-0dedaff829dc | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:01 | INFO     | 4b572ac5-e7d6-4e50-af16-077a50fe8c02 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:01 | WARNING  | 4b572ac5-e7d6-4e50-af16-077a50fe8c02 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:01 | WARNING  | 4b572ac5-e7d6-4e50-af16-077a50fe8c02 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:01 | INFO     | 5d747fd0-794b-4db2-958a-00ad3afa6bdd | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:01 | WARNING  | 5d747fd0-794b-4db2-958a-00ad3afa6bdd | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:01 | WARNING  | 5d747fd0-794b-4db2-958a-00ad3afa6bdd | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:01 | INFO     | 1422b763-c43c-4bd4-9ac7-f2bc2f1ee903 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:01 | WARNING  | 1422b763-c43c-4bd4-9ac7-f2bc2f1ee903 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:01 | WARNING  | 1422b763-c43c-4bd4-9ac7-f2bc2f1ee903 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:02 | INFO     | ae09316f-3e9b-4139-87c3-cb496bd17990 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:02 | WARNING  | ae09316f-3e9b-4139-87c3-cb496bd17990 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:02 | WARNING  | ae09316f-3e9b-4139-87c3-cb496bd17990 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:02 | INFO     | 9f13b6c6-67c4-4891-9f6c-dca96d592b78 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:02 | WARNING  | 9f13b6c6-67c4-4891-9f6c-dca96d592b78 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:02 | WARNING  | 9f13b6c6-67c4-4891-9f6c-dca96d592b78 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:19 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:37:22 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:37:24 | INFO     | - | src.app:lifespan:17 | Application shutting down...
2025-12-12 10:37:26 | INFO     | 22bdaca2-bbee-4de1-b9e7-c2c7b9a52727 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
2025-12-12 10:37:26 | WARNING  | 22bdaca2-bbee-4de1-b9e7-c2c7b9a52727 | slowapi:__evaluate_limits:510 | ratelimit 1 per 1 minute (127.0.0.1) exceeded at endpoint: /
2025-12-12 10:37:26 | WARNING  | 22bdaca2-bbee-4de1-b9e7-c2c7b9a52727 | src.core.middlewares.logging:dispatch:126 | Request completed: CLIENT_ERROR - GET /
2025-12-12 10:37:27 | INFO     | cd4c3b6c-dfb4-409e-8464-782196eb5948 | src.core.middlewares.logging:dispatch:72 | Request started: GET /
